3.33982,2.9812,1.15743,-0.0809248,-0.0532386,0.464208,0.642015,0.341514,0.221202,0.411407,-0.0279466,0.000482159
3.1394,2.82487,0.892971,-0.521103,-0.214231,0.811344,0.954107,0.288002,0.0165181,0.282723,0.00765098,-5.22E-05
3.42509,0.938881,-1.23934,0.797966,2.81168,0.803783,-1.68563,-1.30826,0.014917,0.34499,0.126624,0.000674577
4.65607,1.15007,-1.53119,0.934231,2.8277,0.0568173,-0.95145,0.32624,0.747572,0.707289,0.0565001,0.000376438
3.83719,0.683823,-2.3628,-0.170857,3.78767,2.39509,0.504103,-1.10438,0.657206,0.819491,0.522134,-0.000799215
3.49279,0.925015,-2.07572,-0.917065,3.8481,3.05798,0.680617,-1.19473,-0.343161,0.0864533,0.293916,-0.000449641
2.93157,1.77211,-0.387233,-0.87213,1.31496,0.748723,0.158917,-0.0368035,0.328907,0.367057,0.258144,-0.000175391
1.265,1.20968,0.93031,-0.217842,0.138429,0.45875,0.697511,0.122415,-0.0531068,0.555581,0.298618,0.000106546
2.37273,0.923875,1.22437,-2.99939,3.50038,0.882817,1.31494,1.33618,-0.470874,-0.146744,-0.109031,-0.000288995
2.33764,2.03738,0.628293,-0.395815,0.252875,0.643342,0.649142,0.377124,0.0595424,-0.0488168,-0.00929635,0.000375822
2.82052,1.57254,0.111447,0.588978,1.09898,0.551486,0.605391,1.14952,0.525384,-0.404832,-0.348264,0.00149143
2.39313,1.20152,-0.0586798,0.394324,1.06239,0.682921,0.399576,0.585846,0.20855,-0.341253,-0.18486,0.00109705
1.74124,1.31954,1.2121,1.22801,0.635899,0.036083,0.299686,0.741087,0.425223,-0.126073,-0.174748,0.000640854
2.20824,0.950463,0.292389,1.17205,1.65564,0.70933,0.134861,0.771696,0.850349,0.323891,0.198065,0.000212509
1.92331,0.739626,0.499176,1.75493,1.78136,0.273134,-0.145073,0.764659,0.989338,0.367279,0.0183734,0.000746734
1.82019,0.617877,0.406372,1.38593,1.44856,0.783435,0.76802,0.905194,0.410772,-0.0882693,-0.0885976,0.000472567
2.48002,0.248798,-0.803474,0.703136,1.25668,0.478956,0.91007,1.62088,0.525719,-0.642788,-0.162603,0.000393212
3.69712,-0.255154,-1.79363,1.23676,1.57237,0.453181,1.60555,1.76403,-0.112693,-0.719667,-0.212999,-0.000172405
3.54508,-0.0288249,-1.84307,0.911752,1.91707,1.19988,1.63728,1.21266,-0.129852,-0.358141,-0.187571,0.000567401
3.26946,0.473444,-1.78029,0.121767,2.19047,2.00885,1.50247,0.887825,-0.102411,-0.115044,-0.159644,0.000728839
3.07119,0.757347,-1.44105,0.0902669,2.47145,2.66368,1.49599,0.27059,-0.264084,0.164473,0.00929694,0.000367365
3.9093,2.54539,0.306513,1.36793,3.3366,2.59623,0.795644,-0.149704,-0.0835155,0.128272,0.141422,-0.000255563
2.14019,2.17019,1.89839,1.77009,1.75909,1.45343,0.843507,0.293905,0.0981713,0.0950664,0.059524,-2.39E-05
2.06297,2.23652,2.09075,1.82195,1.53061,1.23677,0.939861,0.627974,0.31109,0.091476,0.0215587,-6.29E-06
2.30173,2.31581,1.80564,1.41547,1.46161,1.58522,1.36353,0.762989,0.222603,0.0222387,0.0639926,-0.000150229
2.01437,2.02319,1.70279,1.48063,1.55183,1.62179,1.30819,0.707296,0.208553,0.0646139,0.0824355,-0.000167574
1.69944,1.65849,1.83519,1.66952,0.871555,0.427145,0.733661,0.76961,0.333263,0.166165,0.229917,-0.000173735
3.09582,1.00367,-0.253825,0.719059,0.161671,-0.489112,1.31653,1.86518,-0.131305,-0.625303,-0.141213,7.77E-05
2.99249,1.2162,0.0406597,0.34306,-0.306658,-0.682854,0.86839,1.71158,0.278824,-0.604081,-0.071645,5.99E-05
2.89024,1.71429,0.588389,0.292804,-0.584836,-0.868808,0.488654,1.20441,0.188607,-0.408941,-0.0404391,0.00045276
2.81978,1.92019,0.757002,0.216743,-0.550923,-0.710761,0.361415,0.939957,0.196029,-0.303277,-0.0239963,0.000496542
3.21503,2.18902,0.783235,0.25901,-0.77521,-1.07399,0.442014,1.05014,0.0175909,-0.202439,-0.0292851,0.000375648
4.17647,1.60873,0.225886,1.10917,-0.377924,-1.40067,0.907142,1.5021,-0.410468,-0.247894,0.0925158,-0.000472041
3.95553,1.60726,-0.228513,0.684618,0.262722,-0.895436,0.486291,1.4626,0.15588,-0.0415997,0.0300438,-0.000584402
2.90225,2.3921,0.688815,0.200543,1.29077,1.9451,1.22675,0.16209,0.0762485,0.203033,0.119333,-0.000632143
5.254,-0.0690792,-2.47985,2.01711,1.85467,-0.962772,-0.233221,-0.0793584,0.455576,-0.0340286,0.0374662,0.000399341
3.67684,1.84967,0.345287,1.50053,1.73527,-0.519678,-1.53023,-0.422854,0.515726,0.409262,-0.058223,0.00085718
3.13131,0.886045,-0.711236,1.56615,2.59991,-0.0276347,-1.12085,0.249407,1.03496,0.747224,0.070028,0.000513296
3.20374,2.81069,1.47678,1.00905,1.0346,0.830532,0.317072,0.480301,0.697814,0.411045,0.115507,-0.000161134
2.70908,2.89602,2.05388,0.877508,-0.0593105,-0.19203,0.115112,0.798544,1.04197,0.745045,0.124733,-0.000410967
2.37931,2.45163,1.78414,0.790361,0.103074,-0.0672658,0.41621,0.845962,1.12284,0.762725,0.252577,-0.000819491
2.33284,2.5658,2.04744,1.23298,0.296947,-0.0192121,0.44674,0.967705,1.1386,0.874628,0.255572,-0.00110282
1.98812,2.26549,2.42141,2.37558,2.22231,1.6798,1.1827,0.801609,0.455865,0.192298,0.0730357,-0.000332641
0.483528,0.269932,0.701347,1.10037,0.224408,0.457021,0.0596804,0.240217,0.30949,0.0506848,0.122194,-0.000443075
0.374974,0.562856,0.349581,0.821597,0.761702,0.138304,0.820632,-0.294782,0.044884,0.387854,0.131538,-0.000464064
2.94431,0.562288,1.38676,-0.398472,-0.79579,0.486794,2.96694,-0.733132,-0.70904,-0.542432,-0.24883,0.000248833
2.17513,1.65504,0.72333,0.355795,0.845532,1.67576,1.63284,0.603391,-0.263138,-0.487807,-0.224564,0.000454008
2.37545,0.732897,-0.176426,0.653108,1.11628,0.655103,0.835596,1.28318,0.614541,-0.322397,-0.317881,0.00126041
